Drug_ID,Drug,Y
Labetalol,CC(CCc1ccccc1)[NH2+]CC(O)c1ccc(O)c(C(N)=O)c1,4.8
Eniporide,Cc1cc(-n2cccc2)c(S(C)(=O)=O)cc1C(=O)NC(=N)N,1.1
Ribavirin,NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,14.0
Actisomide,CC1=NC(=O)C(CC[NH+](C(C)C)C(C)C)(c2ccccc2)C2CCCCN12,0.58
Fusidate sodium,CC(=O)OC1CC2(C)C(CC(O)C3C4(C)CCC(O)C(C)C4CCC32C)/C1=C(\CCC=C(C)C)C(=O)[O-],0.23
Cefpimizole,O=C([O-])C1=C(C[n+]2ccc(CCS(=O)(=O)[O-])cc2)CSC2C(NC(=O)C(NC(=O)c3nc[nH]c3C(=O)[O-])c3ccccc3)C(=O)N12,0.21
Rocuronium,C=CC[N+]1(C2CC3C4CCC5CC(O)C([NH+]6CCOCC6)CC5(C)C4CCC3(C)C2OC(C)=O)CCCC1,0.21
Escin Ia,C/C=C(\C)C(=O)OC1C(OC(C)=O)C2(CO)C(O)CC3(C)C(=CCC4C5(C)CCC(OC6OC(C(=O)[O-])C(OC7OC(CO)C(O)C(O)C7O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(CO)C5CCC43C)C2CC1(C)C,0.28
Escin Ib,C/C=C(/C)C(=O)OC1C(OC(C)=O)C2(CO)C(O)CC3(C)C(=CCC4C5(C)CCC(OC6OC(C(=O)[O-])C(OC7OC(CO)C(O)C(O)C7O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(CO)C5CCC43C)C2CC1(C)C,0.23
Moxifloxacin,COc1c(N2CC3CCC[NH2+]C3C2)c(F)cc2c(=O)c(C(=O)[O-])cn(C3CC3)c12,1.4
Amphotericin B,CC1/C=C\C=C/C=C\C=C/C=C\C=C/C=C\C(OC2OC(C)C(O)C([NH3+])C2O)CC2OC(O)(CC(O)CC(O)C(O)CCC(O)CC(O)CC(=O)OC(C)C(C)C1O)CC(O)C2C(=O)[O-],0.62
Ivabradine,COc1cc2c(cc1OC)CC(=O)N(CCC[NH+](C)CC1Cc3cc(OC)c(OC)cc31)CC2,1.66
Dinaciclib,CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCCC3CCO)nc12,0.32
Mizolastine,CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,0.38
Cephaloridine,O=C(Cc1cccs1)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CSC12,0.46
Trandolapril,CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)[O-])CC2CCCCC21,0.25
Lurtotecan,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CN1CC[NH+](C)CC1)OCCO3,4.77
Thionylan (Methapyrilene),C[NH+](C)CCN(Cc1cccs1)c1ccccn1,3.3
Folinic acid,Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1)N2C=O,0.25
Levoleucovorin,Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1)N2C=O,0.27
Gliclazide,Cc1ccc(S(=O)(=O)[N-]C(=O)NN2CC3CCCC3C2)cc1,0.43
Imatinib,Cc1ccc(NC(=O)c2ccc(CN3CC[NH+](C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,3.9
Erythromycin,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC([NH+](C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,0.95
Clarithromycin,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC([NH+](C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O,1.5
Topixantrone,C[NH+](C)CCNc1ccc2c3c(nn2CC[NH2+]CCO)-c2cnccc2C(=O)c13,57.0
Flecainide,O=C(NCC1CCCC[NH2+]1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,6.1
Eprosartan,CCCCc1ncc(/C=C(/Cc2cccs2)C(=O)[O-])n1Cc1ccc(C(=O)[O-])cc1,0.17
Riluzole,Nc1nc2ccc(OC(F)(F)F)cc2s1,3.5
Quinacrine,CC[NH+](CC)CCCC(C)Nc1c2ccc(Cl)cc2[nH+]c2ccc(OC)cc12,45.0
GSK461364,CC(Oc1cc(-n2cnc3ccc(CN4CC[NH+](C)CC4)cc32)sc1C(N)=O)c1ccccc1C(F)(F)F,12.0
Nebivolol,OC(C[NH2+]CC(O)C1CCc2cc(F)ccc2O1)C1CCc2cc(F)ccc2O1,11.0
Soblidotin,CCC(C)C(C(CC(=O)N1CCCC1C(OC)C(C)C(=O)NCCc1ccccc1)OC)N(C)C(=O)C(NC(=O)C(C(C)C)N(C)C)C(C)C,0.42
Verteporfin-Mac,C=CC1=C(C)c2cc3[nH]c(cc4[nH+]c(cc5[nH]c(cc1[nH+]2)c(C)c5CCC(=O)[O-])C(CCC(=O)OC)=C4C)C1(C)C3=CC=C(C(=O)OC)C1C(=O)OC,0.63
Verteporfin-Mad,C=CC1=C(C)c2cc3[nH]c(cc4[nH+]c(cc5[nH]c(cc1[nH+]2)c(C)c5CCC(=O)OC)C(CCC(=O)[O-])=C4C)C1(C)C3=CC=C(C(=O)OC)C1C(=O)OC,0.51
Remikiren,CC(C)(C)S(=O)(=O)CC(Cc1ccccc1)C(=O)NC(Cc1c[nH]cn1)C(=O)NC(CC1CCCCC1)C(O)C(O)C1CC1,0.77
Sparfloxacin,CC1CN(c2c(F)c(N)c3c(=O)c(C(=O)[O-])cn(C4CC4)c3c2F)CC(C)[NH2+]1,3.9
Gatifloxacin,COc1c(N2CC[NH2+]C(C)C2)c(F)cc2c(=O)c(C(=O)[O-])cn(C3CC3)c12,1.7
Ciprofloxacin,O=C([O-])c1cn(C2CC2)c2cc(N3CC[NH2+]CC3)c(F)cc2c1=O,2.1
Caderofloxacin,CC1CN(c2c(F)cc3c(=O)c(C(=O)[O-])cn(C4CC4)c3c2OC(F)F)CC[NH2+]1,1.1
Isomazole,COc1cc(S(C)=O)ccc1-c1nc2ccncc2[nH]1,1.67
Roflumilast,O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,1.92
Ertapenem,CC(O)C1C(=O)N2C(C(=O)[O-])=C(SC3CNC(C(=O)Nc4cccc(C(=O)[O-])c4)C3)C(C)C12,0.12
Sitafloxacin,[NH3+]C1CN(c2c(F)cc3c(=O)c(C(=O)[O-])cn(C4CC4F)c3c2Cl)CC12CC2,1.5
Tubocurarine,COc1cc2c3cc1Oc1cc(ccc1O)CC1c4c(cc(OC)c(O)c4Oc4ccc(cc4)CC3[NH+](C)CC2)CC[N+]1(C)C,0.45
Metocurine,COc1ccc2cc1Oc1cc3c(cc1OC)CC[N+](C)(C)C3Cc1ccc(cc1)Oc1c(OC)c(OC)cc3c1C(C2)[N+](C)(C)CC3,0.4
Naphtidrofuryl oxalate,CC[NH+](CC)CCOC(=O)C(Cc1cccc2ccccc12)CC1CCCO1,0.98
Phenoxymethylpenicillin,CC1(C)SC2C(NC(=O)COc3ccccc3)C(=O)N2C1C(=O)[O-],0.41
Phenethicillin,CC(Oc1ccccc1)C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)[O-],0.3
Meloxicam,Cc1cnc([N-]C(=O)C2=C([O-])c3ccccc3S(=O)(=O)N2C)s1,0.15
Glyburide,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)[N-]C(=O)NC2CCCCC2)cc1,0.08
Gefitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCC[NH+]1CCOCC1,23.0
Oseltamivir acid,CCC(CC)OC1C=C(C(=O)[O-])CC([NH3+])C1NC(C)=O,0.37
Carvedilol,COc1ccccc1OCC[NH2+]CC(O)COc1cccc2[nH]c3ccccc3c12,1.3
Acetazolamide,CC(=O)Nc1nnc(S(N)(=O)=O)s1,0.37
Distigmine,CN(CCCCCCN(C)C(=O)Oc1ccc[n+](C)c1)C(=O)Oc1ccc[n+](C)c1,1.0
Spectinomycin,CNC1C(O)C([NH2+]C)C2OC3(O)C(=O)CC(C)OC3OC2C1O,0.13
Trospectomycin,CCCCC1CC(=O)C2(O)OC3C([NH2+]C)C(O)C(NC)C(O)C3OC2O1,0.7
Xamoterol,O=C(NCC[NH2+]CC(O)COc1ccc(O)cc1)N1CCOCC1,0.64
Lamifiban,NC(=[NH2+])c1ccc(C(=O)NC(Cc2ccc(O)cc2)C(=O)N2CCC(OCC(=O)[O-])CC2)cc1,0.29
Thalidomide,O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,0.95
Mebendazole,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,1.2
"Hydroxycotinine, 3'-",CN1C(=O)C([O-])CC1c1cccnc1,0.85
Cotinine,CN1C(=O)CCC1c1cccnc1,1.1
Irinotecan,CCc1c2c(nc3ccc(OC(=O)N4CCC([NH+]5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC,3.5
Quinidine,C=CC1C[NH+]2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,2.9
Quinine,C=CC1C[NH+]2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,1.8
"Hydroxydihydroquinidine, 3(S)-",CCC1(O)C[NH+]2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,6.8
Dihydroquinidine,CCC1C[NH+]2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,2.8
Atipamizole,CCC1(c2cnc[nH]2)Cc2ccccc2C1,2.7
"Methylthiomethylpaclitaxel, 7-",CSCOC1CC2OCC2(OC(C)=O)C2C(OC(=O)c3ccccc3)C3(O)CC(OC(=O)C(O)C(NC(=O)c4ccccc4)c4ccccc4)C(C)=C(C(OC(C)=O)C(=O)C12C)C3(C)C,11.0
DHA Paclitaxel,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)OC(C(=O)OC1CC2(O)C(OC(=O)c3ccccc3)C3C4(OC(C)=O)COC4CC(O)C3(C)C(=O)C(OC(C)=O)C(=C1C)C2(C)C)C(NC(=O)c1ccccc1)c1ccccc1,0.07
"Desacetylpaclitaxel, 4-; 4-methyl carbonate",COC(=O)OC12COC1CC(O)C1(C)C(=O)C(OC(C)=O)C3=C(C)C(OC(=O)C(O)C(NC(=O)c4ccccc4)c4ccccc4)CC(O)(C(OC(=O)c4ccccc4)C21)C3(C)C,6.9
Paclitaxel,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,3.0
Eritoran,CCCCCC/C=C\CCCCCCCCCC(=O)N[C@H]1[C@H](OC[C@H]2O[C@H](OP(=O)([O-])[O-])[C@H](NC(=O)CC(=O)CCCCCCCCCCC)[C@@H](OCCCCCCCCCC)[C@@H]2O)O[C@H](COC)[C@@H](OP(=O)([O-])[O-])[C@@H]1OCC[C@@H](CCCCCCC)OC,0.05
Doxepin,C[NH+](C)CC/C=C1\c2ccccc2COc2ccccc21,12.0
Doxacurium,COc1cc(CC2c3c(cc(OC)c(OC)c3OC)CC[N+]2(C)CCCOC(=O)CCC(=O)OCCC[N+]2(C)CCc3cc(OC)c(OC)c(OC)c3C2Cc2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,0.22
Vardenafil,CCCc1nc(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CC[NH+](CC)CC4)ccc3OCC)nn12,3.0
GSK2239633,COc1cccc2c1c([N-]S(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)C(C)(C)O)c1,1.65
GSK2251052,[NH3+]CC1OB(O)c2c(OCCCO)cccc21,2.37
Ramelteon,CCC(=O)NCCC1CCc2ccc3c(c21)CCO3,1.05
Nefopam,C[NH+]1CCOC(c2ccccc2)c2ccccc2C1,5.6
Diltiazem,COc1ccc(C2Sc3ccccc3N(CC[NH+](C)C)C(=O)C2OC(C)=O)cc1,4.1
Clentiazem,COc1ccc(C2Sc3cc(Cl)ccc3N(CC[NH+](C)C)C(=O)C2OC(C)=O)cc1,9.7
Gisadenafil,CCOc1ncc(S(=O)(=O)N2CC[NH+](CC)CC2)cc1-c1nc(=O)c2nn(CCOC)c(CC)c2[n-]1,2.4
RSD921,CN(C(=O)Cc1cccc2sccc12)C1CCCCC1[NH+]1CCCC1,1.1
Dobesilic acid,O=S(=O)(O)c1cc(O)ccc1O,0.12
Tocainide,Cc1cccc(C)c1NC(=O)C(C)[NH3+],1.8
Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)[O-])cc1,0.15
Ibutilide,CCCCCCC[NH+](CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,12.0
Tolbutamide,CCCCNC(=O)[N-]S(=O)(=O)c1ccc(C)cc1,0.12
Idrocilamide,O=C(/C=C/c1ccccc1)NCCO,0.11
Metaproterenol,CC(C)NCC(O)c1cc(O)cc(O)c1,6.03
Iopentol,COC[C@@H](O)CN(C(C)=O)c1c(I)c(C(=O)NC[C@H](O)CO)c(I)c(C(=O)NC[C@H](O)CO)c1I,0.2
INO-1001,NC(=O)c1cccc(N)c1,1.9
Iohexol,CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,0.16
Iomeprol,CN(C(=O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,0.23
Iopamidol,CC(O)C(=O)Nc1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I,0.28
Iopromide,COCC(=O)Nc1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)N(C)CC(O)CO)c1I,0.22
Acebutolol,CCCC(=O)Nc1ccc(OCC(O)C[NH2+]C(C)C)c(C(C)=O)c1,1.7
Acecainide (N-acetylprocainamide),CC[NH+](CC)CCNC(=O)c1ccc(NC(C)=O)cc1,1.9
Iothalamic acid (Iothalamate),CNC(=O)c1c(I)c(NC(C)=O)c(I)c(C(=O)[O-])c1I,0.17
Acetaminophen,CC(=O)Nc1ccc(O)cc1,1.0
Trospium,Nc1cccc(N)c1N,5.1
Acetylsalicylic Acid,CC(=O)Oc1ccccc1C(=O)[O-],0.22
Isoproterenol,CC(C)[NH2+]CC(O)c1ccc(O)c(O)c1,1.5
Albuterol (salbutamol),CC(C)(C)[NH2+]CC(O)c1ccc(O)c(CO)c1,1.9
Ixazomib,CC(C)CC(NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B(O)O,3.61
Almokalant,CCCS(=O)CCC[NH+](CC)CC(O)COc1ccc(C#N)cc1,1.8
Alprenolol,C=CCc1ccccc1OCC(O)C[NH2+]C(C)C,3.2
Lacosamide,COCC(NC(C)=O)C(=O)NCc1ccccc1,0.58
Vorinostat,O=C(CCCCCCC(=O)Nc1ccccc1)NO,0.5
"Aminosalicylic acid, 5-",Nc1ccc(O)c(C(=O)[O-])c1,0.33
Leflunomide metabolite (A 771726),C/C([O-])=C(/C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,0.13
Amphetamine (-d),CC([NH3+])Cc1ccccc1,6.1
Levodopa,[NH3+]C(Cc1ccc(O)c(O)c1)C(=O)[O-],1.7
Lidocaine,CC[NH+](CC)CC(=O)Nc1c(C)cccc1C,1.8
Lisdexamfetamine,CC(Cc1ccccc1)NC(=O)C([NH3+])CCCC[NH3+],0.6
Asarone,C/C=C/c1cc(OC)c(OC)cc1OC,1.0
Atenolol,CC(C)[NH2+]CC(O)COc1ccc(CC(N)=O)cc1,0.95
Loxiglumide,CCCCCN(CCCOC)C(=O)C(CCC(=O)[O-])NC(=O)c1ccc(Cl)c(Cl)c1,0.24
Baclofen,[NH3+]CC(CC(=O)[O-])c1ccc(Cl)cc1,0.65
Bambuterol,CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc(C(O)C[NH2+]C(C)(C)C)c1,1.6
Melphalan,[NH3+]C(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)[O-],0.48
Betamipron,O=C([O-])CCNC(=O)c1ccccc1,0.28
Methamphetamine,C[NH2+]C(C)Cc1ccccc1,4.3
Methyldopa,CC([NH3+])(Cc1ccc(O)c(O)c1)C(=O)[O-],0.69
Bisoprolol,CC(C)[NH2+]CC(O)COc1ccc(COCCOC(C)C)cc1,2.4
Metoclopramide,CC[NH+](CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,3.2
Metoprolol,COCCc1ccc(OCC(O)C[NH2+]C(C)C)cc1,3.1
Metrizoate,CC(=O)Nc1c(I)c(C(=O)[O-])c(I)c(N(C)C(C)=O)c1I,0.17
Bromopride,CC[NH+](CC)CCNC(=O)c1cc(Br)c(N)cc1OC,3.1
Mexiletine,Cc1cccc(C)c1OCC(C)[NH3+],5.9
Midodrine,COc1ccc(OC)c(C(O)CNC(=O)C[NH3+])c1,0.67
CB 10-277,CN(C)N=Nc1ccc(C(=O)[O-])cc1,0.25
Neostigmine,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,0.74
Chlorambucil,O=C([O-])CCCc1ccc(N(CCCl)CCCl)cc1,0.26
Chloramphenicol,O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,0.94
Chlorpropamide,CCCNC(=O)[N-]S(=O)(=O)c1ccc(Cl)cc1,0.19
Oxprenolol,C=CCOc1ccccc1OCC(O)C[NH2+]C(C)C,0.72
Phenacetin,CCOc1ccc(NC(C)=O)cc1,1.4
Deacetyl metipranolol,Cc1cc(OCC(O)C[NH2+]C(C)C)c(C)c(C)c1O,3.6
PR-104,CS(=O)(=O)OCCN(CCBr)c1c(C(=O)NCCOP(=O)([O-])[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],0.86
Dexfenfluramine,CC[NH2+]C(C)Cc1cccc(C(F)(F)F)c1,11.0
Dexloxiglumide,CCCCCN(CCCOC)C(=O)C(CCC(=O)[O-])NC(=O)c1ccc(Cl)c(Cl)c1,0.18
Diatrizoic Acid (Amidotrizoate),CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)[O-])c1I,0.26
Prenalterol,CC(C)[NH2+]CC(O)COc1ccc(O)cc1,4.28
Prilocaine,CCC[NH2+]C(C)C(=O)Nc1ccccc1C,3.7
Probenecid,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)[O-])cc1,0.13
Procainamide,CC[NH+](CC)CCNC(=O)c1ccc(N)cc1,2.2
Propofol,CC(C)c1cccc(C(C)C)c1O,4.7
Disufenton sodium,CC(C)(C)/[N+]([O-])=C/c1ccc(S(=O)(=O)[O-])cc1S(=O)(=O)[O-],0.18
Dopamine,[NH3+]CCc1ccc(O)c(O)c1,0.74
Recainam,Cc1cccc(C)c1NC(=O)NCCC[NH2+]C(C)C,1.4
Edrophonium,CC[N+](C)(C)c1cccc(O)c1,1.1
Rivastigmine,CCN(C)C(=O)Oc1cccc(C(C)[NH+](C)C)c1,1.3
Entacapone,CCN(CC)C(=O)/C(C#N)=C/c1cc(O)c([O-])c([N+](=O)[O-])c1,0.27
Esmolol,COC(=O)CCc1ccc(OCC(O)C[NH2+]C(C)C)cc1,1.2
Ethacrynic Acid,C=C(CC)C(=O)c1ccc(OCC(=O)[O-])c(Cl)c1Cl,0.26
Sematilide,CC[NH+](CC)CCNC(=O)c1ccc(NS(C)(=O)=O)cc1,0.82
Etilefrine,CC[NH2+]CC(O)c1cccc(O)c1,2.1
Sotalol,CC(C)[NH2+]CC(O)c1ccc(NS(C)(=O)=O)cc1,1.3
Fingolimod,CCCCCCCCc1ccc(CCC([NH3+])(CO)CO)cc1,17.3
Tebufelone,C#CCCCC(=O)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,12.0
Terbutaline,CC(C)(C)[NH2+]CC(O)c1cc(O)cc(O)c1,1.5
Teriflunomide,C/C([O-])=C(\C#N)C(=O)Nc1ccc(C(F)(F)F)cc1,0.16
Gludopa,[NH3+]C(CCC(=O)NC(Cc1ccc(O)c(O)c1)C(=O)[O-])C(=O)[O-],0.21
Thiamphenicol glycinate,CS(=O)(=O)c1ccc(C(O)C(COC(=O)C[NH3+])NC(=O)C(Cl)Cl)cc1,0.13
Tiapride,CC[NH+](CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,1.1
Guanfacine,NC(=[NH2+])NC(=O)Cc1c(Cl)cccc1Cl,5.6
Tiludronate,O=P([O-])([O-])C(Sc1ccc(Cl)cc1)P(=O)([O-])O,0.23
Dehydroandrographolide succinate,C=C1CCC2C(C)(COC(=O)CCC(=O)[O-])C(OC(=O)CCC(=O)[O-])CCC2(C)C1/C=C/C1=CCOC1=O,0.13
DQ-2556,CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccc(-c4cnco4)cc3)CS[C@H]12)c1csc(N)n1,0.22
Vismodegib,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,0.23
Otamixaban,COC(=O)C(Cc1cccc(C(N)=[NH2+])c1)C(C)NC(=O)c1ccc(-c2cc[n+]([O-])cc2)cc1,0.89
Fluticasone furoate,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)SCF,4.95
Mometasone Furoate,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CCl,2.2
Norfloxacine,CCn1cc(C(=O)[O-])c(=O)c2cc(F)c(N3CC[NH2+]CC3)cc21,1.88
Fleroxacin,C[NH+]1CCN(c2c(F)cc3c(=O)c(C(=O)[O-])cn(CCF)c3c2F)CC1,1.6
Pefloxacin,CCn1cc(C(=O)[O-])c(=O)c2cc(F)c(N3CC[NH+](C)CC3)cc21,1.5
Lomefloxacin,CCn1cc(C(=O)[O-])c(=O)c2cc(F)c(N3CC[NH2+]C(C)C3)c(F)c21,2.04
Betaxolol,CC(C)[NH2+]CC(O)COc1ccc(CCOCC2CC2)cc1,4.8
Gambogic acid,CC(C)=CCCC1(C)C=Cc2c(O)c3c(c(CC=C(C)C)c2O1)OC12C(=CC4CC1C(C)(C)OC2(C/C=C(/C)C(=O)[O-])C4=O)C3=O,0.99
Pazopanib,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,0.16
CGP31608,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(CN)S[C@H]12,0.23
Sch34343,CC(O)C1C(=O)N2C(C(=O)[O-])=C(SCCOC(N)=O)SC12,0.3
Ritipenem,CC(O)C1C(=O)N2C(C(=O)[O-])=C(COC(N)=O)SC12,0.24
Eletriptan,C[NH+]1CCCC1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12,1.6
PF-4776548,COc1cc(F)ccc1Cn1ccc2c3c(ncc21)C(=O)N([O-])CC3,5.7
Thiopental,CCCC(C)C1(CC)C(=O)[N-]C(=S)NC1=O,1.2
Fosfomycin,CC1OC1P(=O)([O-])[O-],0.32
Lamivudine,Nc1ccn(C2CSC(CO)O2)c(=O)n1,1.3
Zolpidem,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,0.54
Cisapride,COc1cc(N)c(Cl)cc1C(=O)NC1CC[NH+](CCCOc2ccc(F)cc2)CC1OC,1.2
Moxonidine,COc1nc(C)nc(Cl)c1NC1=[NH+]CCN1,1.8
Miglitol,OCCN1CC(O)C(O)C(O)C1CO,0.28
E7974,C/C(=C\C(C(C)C)N(C)C(=O)C(NC(=O)C1CCCCN1C(C)C)C(C)(C)C)C(=O)[O-],1.26
Edaravone,CC1=NN(c2ccccc2)C(=O)C1,0.23
Cilomilast,COc1ccc(C2(C#N)CCC(C(=O)[O-])CC2)cc1OC1CCCC1,0.23
Valdecoxib,Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,0.75
Sumatriptan,CNS(=O)(=O)Cc1ccc2[nH]cc(CC[NH+](C)C)c2c1,1.7
Pindolol,CC(C)[NH2+]CC(O)COc1cccc2[nH]ccc12,1.2
Tegaserod,CCCCCNC(=[NH2+])N/N=C/c1c[nH]c2ccc(OC)cc12,5.3
Melatonin,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,1.1
Temsirolimus,COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(OC(=O)C(C)(CO)CO)C(OC)C2)CC(=O)C(C)/C=C(\C)C(O)C(OC)C(=O)C(C)CC(C)/C=C/C=C/C=C/1C,3.0
Biolimus A9,CCOCCOC1CCC(CC(C)C2CC(=O)C(C)/C=C(\C)C(O)C(OC)C(=O)C(C)CC(C)/C=C/C=C/C=C(\C)C(OC)CC3CCC(C)C(O)(O3)C(=O)C(=O)N3CCCCC3C(=O)O2)CC1OC,44.5
Deferolimus,COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(OP(C)(C)=O)C(OC)C2)CC(=O)C(C)/C=C(\C)C(O)C(OC)C(=O)C(C)CC(C)/C=C/C=C/C=C/1C,3.2
Org 28611,COc1cccc2c(C(=O)N3CC[NH+](C)C(C)C3)cn(CC3CCCCC3)c12,1.0
Flucytosine,Nc1[nH]c(=O)ncc1F,0.68
Cidofovir,Nc1ccn(CC(CO)OCP(=O)([O-])[O-])c(=O)n1,0.49
Propafenone,CCC[NH2+]CC(O)COc1ccccc1C(=O)CCc1ccccc1,2.2
Diprafenone,CCC(C)(C)[NH2+]CC(O)COc1ccccc1C(=O)CCc1ccccc1,1.2
